-110.833304264	44.5722282776
-110.833493828	44.5775945048
-110.832455756	44.5790685105
-110.832636769	44.5809542677
-110.83025603	44.5833557553
-110.830252317	44.5869530539
-110.832020356	44.5927683945
-110.831471076	44.5968533947
-110.833974134	44.6001186969
-110.837208708	44.6024337339
-110.84477618	44.6056012567
-110.847244902	44.6086283819
-110.850087176	44.6102253687
-110.853023908	44.6124199435
-110.854878601	44.6148938652
-110.855735699	44.6169368171
-110.857693901	44.6178503056
-110.858963795	44.6175852707
-110.860749731	44.6179155441
-110.86239244	44.6180805132
-110.863567926	44.6204133388
-110.862543334	44.6231966655
-110.863339355	44.6241826509
-110.862106099	44.6257698476
-110.861892872	44.6274154849
-110.863490369	44.6287014177
-110.864090161	44.6317812442
-110.866661812	44.6353033713
-110.864661316	44.6369628975
-110.86505459	44.6386452287
-110.865097369	44.6386911508
-110.866308476	44.6405295936
-110.865808536	44.6417792526
-110.865830384	44.6418410146
-110.867043873	44.6421043141
-110.869732585	44.6415811374
-110.873011279	44.6417071824
-110.874920658	44.6420332848
-110.876566427	44.6411860697
-110.877863695	44.63961539
-110.881105226	44.6397125796
-110.883453143	44.6384178088
-110.883606197	44.6384020795
-110.885878938	44.6381671648
-110.88882344	44.6372117947
-110.891010817	44.6368399699
-110.893463624	44.6374127573
-110.894420436	44.6391767469
-110.8966764	44.6401358874
-110.899551211	44.642594217
-110.903237154	44.6426010961
-110.906482111	44.6426654195
-110.908067889	44.643232483
-110.912110387	44.6432371056
-110.913126097	44.6435214975
-110.915480924	44.6433476862
-110.918243748	44.6438491128
-110.920103445	44.6431296277
-110.922392508	44.6441833436
-110.925759665	44.644069346
-110.92899372	44.6459490475
-110.934005385	44.6472609578
-110.934133406	44.648388379
-110.937734612	44.6485160595
-110.939097021	44.6481101001
-110.942569092	44.6486085925
-110.94410657	44.6483976178
-110.947272767	44.6486488305
-110.950082691	44.6470166718
-110.95500803	44.6479582355
-110.959623536	44.650554407
-110.960153753	44.6526519669
-110.959848161	44.6536548235
-110.964898012	44.6626880701
-110.970361374	44.6673750018
-110.982948361	44.668661337
-110.991477201	44.6647131765
-110.992039598	44.6569649933
-110.997138842	44.6529942266
-111.008156612	44.6515875778
-111.0197485	44.6515847274
-111.033846508	44.6529491066
-111.04215563	44.6558512015
-111.047053331	44.6568153119
-111.049235993	44.6535660872
-111.058199508	44.6527590494
-111.063813355	44.6547645587
-111.070352005	44.6580663952
-111.067768184	44.6626802457
-111.068465025	44.669555181
-111.074511409	44.6704258833
-111.07666639	44.6732234823
-111.073373004	44.6763756448
-111.076338422	44.6781539364
-111.07461228	44.6796116338
-111.075912426	44.683206709
-111.07927914	44.6840816751
-111.08042464	44.6866818363
-111.08346477	44.6881829149
-111.085943792	44.6897149244
-111.087330082	44.6913724142
-111.08891689	44.6923334443
-111.090595944	44.6948943561
-111.09065784	44.696514566
-111.091584428	44.6978267928
-111.090142759	44.6981154694
-111.091185239	44.702130736
-111.093741921	44.7016291032
-111.09445039	44.7038912584
-111.095564114	44.7028997074
-111.099234225	44.7036574561
-111.099004828	44.7045388673
-111.095546519	44.7056307034
-111.096321475	44.7064277066
-111.099471016	44.7068350848
-111.10011001	44.7087423166
-111.097827778	44.7089298467
-111.095000988	44.7104314196
-111.098007038	44.7112692947
-111.096188407	44.7128741728
-111.097490842	44.7145170612
-111.096451834	44.7155873329
-111.099952914	44.7169799748
-111.101770656	44.7155819126
-111.104922032	44.7156194608
-111.108531805	44.7140123806
-111.110181906	44.7141350839
-111.111138197	44.7152839248
-111.110247096	44.7164177434
-111.112306203	44.7183272789
-111.112571336	44.7197671097
-111.116357129	44.7185642915
-111.119752893	44.7232659687
-111.123488559	44.724432703
