-110.412780125	44.7479067085
-110.410928179	44.7485018935
-110.408331618	44.7512352161
-110.405707948	44.7521647168
-110.403327866	44.7541530473
-110.397876158	44.755253505
-110.396581916	44.7571174016
-110.393010251	44.7576748443
-110.385886547	44.762881865
-110.382205254	44.7624233492
-110.377316079	44.7654318044
-110.373997536	44.7680822716
-110.369255779	44.7726611042
-110.364322512	44.7774692574
-110.35976545	44.7824153649
-110.35919238	44.7857134938
-110.356446989	44.7881034559
-110.354111875	44.7900777187
-110.353952559	44.7945534545
-110.355804894	44.7966803553
-110.355934225	44.7993850529
-110.359125897	44.8005257774
-110.362155865	44.8048092335
-110.363903473	44.8082165573
-110.366996287	44.810957219
-110.366903386	44.812489465
-110.370136768	44.8165012592
-110.370873273	44.817892921
-110.371299066	44.8192834264
-110.369062965	44.8233884921
-110.367021688	44.8248892476
-110.366315388	44.825896576
-110.366932241	44.82764977
-110.364709275	44.8317130949
-110.3648169	44.8338942834
-110.362989353	44.8361310285
-110.362353198	44.8377002293
-110.357961065	44.8425186237
-110.357332565	44.8460151805
-110.357776724	44.8482219533
-110.359727281	44.8498768541
-110.360781084	44.8505426992
-110.359761371	44.8536236912
-110.359661112	44.8550173849
-110.361111219	44.8553771846
-110.365718172	44.8561785775
-110.366437234	44.8574145006
-110.368301958	44.8587286203
-110.368626282	44.8603482353
-110.367920339	44.8621059906
-110.369070814	44.8635072229
-110.367535198	44.8659438051
-110.368065778	44.8669595434
-110.367656561	44.8678545478
-110.364127229	44.8695942683
-110.363524715	44.8709033418
-110.366147448	44.8746880665
-110.365638197	44.8757901913
-110.366064622	44.8767407576
-110.3697217	44.8783078528
-110.371254281	44.8820512935
-110.372449317	44.8859577856
-110.371537848	44.8884908291
-110.376357216	44.8896775175
-110.376144056	44.8942797003
-110.380694102	44.8952078513
-110.382740256	44.8948839108
-110.385480388	44.8965654653
-110.388235512	44.8988893909
-110.391689617	44.9032202961
-110.394695895	44.9054493725
-110.394232852	44.9077205903
-110.398362978	44.9101177998
-110.400414837	44.9131665439
-110.403616465	44.9157253275
-110.406158968	44.9176530825
-110.404133361	44.9186353714
-110.404196236	44.9215582185
-110.402369078	44.921404968
-110.402885563	44.9243356129
-110.401599049	44.9285980297
-110.403204039	44.9298758201
-110.409360776	44.9306279492
-110.410307381	44.9345035054
-110.411302541	44.9413144074
-110.410631115	44.9448542244
-110.410718954	44.9488130927
-110.411389518	44.9505413782
-110.416757404	44.95273367
-110.419548356	44.9553337756
-110.422342681	44.9555291679
-110.42743072	44.9579528994
-110.43227549	44.9605225028
-110.435246674	44.9625820724
-110.439843619	44.960631362
-110.442091337	44.9578386938
-110.443225539	44.9570158822
-110.444826851	44.9581308017
-110.446413504	44.9600389445
-110.44988979	44.9597260237
-110.453463971	44.9593139757
-110.458321121	44.961251101
-110.46078681	44.9615216605
-110.465052835	44.963211536
-110.468150169	44.9656886204
-110.472000153	44.9675331749
-110.474086437	44.9702664106
-110.476165306	44.973616116
-110.478505589	44.9768697449
-110.480598562	44.9794481257
-110.482916652	44.9810628778
-110.484310372	44.9823635691
-110.483649725	44.9849586858
-110.486210081	44.9873882956
-110.488067971	44.9883546278
-110.492912489	44.9866914501
-110.498462967	44.9866595532
-110.502181712	44.9879461538
-110.507924114	44.9908519657
-110.513820834	44.9914805587
-110.517990945	44.9927650165
-110.523306657	44.9950204224
-110.527966161	44.9946709678
-110.53727916	44.9955744651
-110.545987139	44.9934163966
-110.552288984	44.9925634858
-110.557394877	44.9905619531
-110.564455159	44.9923201329
-110.570702645	44.9944916481
-110.573767449	44.9956478678
-110.576735807	44.9964179333
-110.580175494	44.9971891181
-110.582162776	45.0008406808
-110.581762838	45.0044598978
-110.582496082	45.0072421586
-110.586938448	45.010163893
-110.592953112	45.0117476246
-110.598788242	45.0141719037
-110.605085881	45.0151297811
-110.613875074	45.0136136462
-110.618937334	45.0114134528
-110.623579083	45.0106991867
-110.625870391	45.0097366694
-110.62780048	45.0129646008
-110.632282738	45.0198519848
-110.63717541	45.0219534073
-110.639118659	45.026042528
-110.641696432	45.0266830537
-110.647657413	45.0287611889
-110.654681823	45.0285578453
-110.66038315	45.0286710402
-110.664833157	45.0304743457
-110.669256709	45.0296213697
-110.673187562	45.0289333195
-110.675272574	45.0266157575
-110.678633748	45.0274195395
-110.682586937	45.0275551167
-110.6865384	45.0276904936
-110.690636113	45.0266688995
-110.692925696	45.0288022497
-110.694862708	45.0294521468
-110.697948476	45.0297628582
-110.702761616	45.0310767773
-110.708378992	45.0326848313
-110.710952979	45.0336555095
-110.714709077	45.0332994904
-110.717278291	45.0354243436
-110.721497377	45.0365488639
-110.725497801	45.0385023435
-110.727900919	45.0406353804
-110.730285865	45.0426009226
-110.73348356	45.0435688623
-110.74079469	45.0443392243
-110.743433864	45.0448124212
-110.746738248	45.0464380172
-110.749769958	45.0480708632
-110.752585885	45.0500378084
-110.755872409	45.0521711181
-110.760656054	45.0544216807
-110.762586924	45.0567028991
-110.763823341	45.0599784347
-110.768056659	45.0622567866
-110.77018426	45.0643947205
-110.77139756	45.067528526
-110.771894489	45.0695095641
-110.77030699	45.072320988
-110.770586047	45.0752943522
-110.772956173	45.0777719366
-110.777447661	45.081066716
-110.777730584	45.0842169088
-110.775665166	45.0877856321
-110.775694305	45.0894271902
-110.778315385	45.0918737098
-110.781408661	45.0946530685
-110.780077394	45.0984727316
-110.781748071	45.1006064371
-110.78435553	45.1028822969
-110.787546668	45.1042055777
-110.789498076	45.1068575216
-110.790488278	45.1091723532
-110.792611393	45.1119497778
-110.795444819	45.1139064584
-110.796662279	45.11638061
-110.798574077	45.1198358799
-110.799313492	45.1221490515
-110.800050993	45.1239657308
-110.80455145	45.1265805755
-110.805306459	45.1297245289
-110.80703047	45.1343495963
-110.809920732	45.1382932713
-110.811836514	45.1404254496
-110.817044724	45.1430039184
-110.82016895	45.1474546907
-110.820957726	45.1522751264
-110.824283355	45.154868413
-110.830257558	45.1592175197
-110.834510665	45.1614574226
-110.839214591	45.1647926091
-110.846071492	45.1653032553
-110.852636897	45.1663694309
-110.857094816	45.1689245183
-110.862996996	45.1692409589
-110.872039999	45.1704134813
-110.880597421	45.1756412896
-110.888471661	45.1810545558
-110.892836692	45.1855332193
-110.896523226	45.1875887703
-110.900034645	45.1916309284
-110.90103272	45.1980395883
-110.902160947	45.206517907
-110.902024682	45.2111707828
-110.899022822	45.2156738837
-110.890305511	45.2187397559
-110.888772419	45.2240710309
-110.887955325	45.2278885344
-110.879071621	45.2342865379
-110.873455755	45.237997388
-110.865733929	45.2451372989
-110.850477323	45.2590021426
-110.839537985	45.2749129194
-110.830552957	45.2915501454
-110.816713402	45.3031220535
-110.791487312	45.3155485257
-110.766113183	45.3251119604
-110.752072025	45.341088587
-110.741793481	45.3426108962
-110.726681279	45.3586013611
-110.71875781	45.3767059252
-110.707618218	45.3876133032
-110.699624352	45.4042555259
-110.682331804	45.4159325458
-110.657805684	45.4158703997
-110.649830174	45.4207157705
-110.636363673	45.4209134027
-110.63055266	45.4269476801
-110.630409174	45.4337832366
-110.624560832	45.4383302353
-110.630958005	45.4415594482
-110.628144736	45.4452775156
-110.619258927	45.4433372232
-110.612824057	45.4484989336
-110.612850821	45.4536148484
-110.625035532	45.4549460915
-110.624730289	45.4594849066
-110.614610056	45.4612566019
-110.605375611	45.4664245639
-110.611168222	45.4717869225
-110.611741558	45.4800399339
-110.61991802	45.48453777
-110.615901328	45.4868435788
-110.607787101	45.4868969923
-110.594854698	45.4929320477
-110.590454422	45.4980693324
-110.581984632	45.5023664438
-110.579668568	45.5109189731
-110.575315645	45.5181133281
-110.577833577	45.5235494277
-110.577936299	45.5309842862
-110.583307501	45.5383250601
-110.581370519	45.5479006256
-110.586339025	45.5590562419
-110.578871386	45.5736047416
-110.572072476	45.5832269178
-110.566104712	45.5960934268
-110.567046495	45.6037831338
