-110.71418	44.132496
-110.713869	44.132496
-110.71244	44.132497
-110.711576	44.132497
-110.710811	44.132497
-110.70972	44.132497
-110.709558	44.132497
-110.709163	44.132498
-110.70747	44.132499
-110.699893	44.132499
-110.699717	44.132499
-110.694926	44.132498
-110.693737	44.132497
-110.690037	44.132496
-110.688466	44.132495
-110.6878	44.132495
-110.684851	44.132494
-110.682052	44.132493
-110.681562	44.132492
-110.680024	44.132492
-110.679782	44.132492
-110.678181	44.132491
-110.676882	44.132492
-110.675793	44.132491
-110.673468	44.132491
-110.66685	44.13249
-110.665664	44.13249
-110.664558	44.13249
-110.662944	44.13249
-110.662337	44.132489
-110.662121	44.132489
-110.599696	44.132652
-110.599439	44.132652
-110.594129	44.132646
-110.588857	44.13264
-110.584857	44.132639
-110.579607	44.132635
-110.579244	44.132635
-110.573092	44.132648
-110.568719	44.132657
-110.563336	44.132652
-110.559548	44.132649
-110.559456	44.132649
-110.555759	44.132647
-110.549008	44.132646
-110.539532	44.132642
-110.539217	44.132642
-110.519191	44.132614
-110.519135	44.132614
-110.514236	44.132612
-110.514203	44.132612
-110.513263	44.132612
-110.512863	44.132612
-110.500778	44.132607
-110.499303	44.132618
-110.498471	44.132617
-110.488039	44.132604
-110.479089	44.132601
-110.459038	44.13258
-110.458935	44.13258
-110.447849	44.132562
-110.446911	44.132566
-110.441786	44.132588
-110.438948	44.1326
-110.438885	44.1326
-110.438323	44.132602
-110.438156	44.132602
-110.436011	44.132609
-110.435637	44.13261
-110.435062	44.132612
-110.431112	44.132624
-110.430409	44.132626
-110.427177	44.132636
-110.426518	44.132638
-110.425909	44.13264
-110.422434	44.13265
-110.420469	44.132656
-110.418964	44.132661
-110.418834	44.132661
-110.415446	44.132674
-110.415416	44.132674
-110.410437	44.132693
-110.407794	44.132703
-110.398757	44.132683
-110.398633	44.132683
-110.378718	44.132649
-110.37862	44.132649
-110.375768	44.13266
-110.37043	44.132657
-110.367666	44.132669
-110.367057	44.13267
-110.364357	44.132676
-110.364316	44.132676
-110.358444	44.132689
-110.358366	44.132689
-110.357514	44.132692
-110.35596	44.132696
-110.353707	44.132702
-110.350988	44.13271
-110.338721	44.132743
-110.338128	44.132744
-110.338089	44.132744
-110.336746	44.132751
-110.335501	44.132757
-110.333371	44.132766
-110.332076	44.132772
-110.329334	44.132788
-110.323792	44.13282
-110.318924	44.132848
-110.318599	44.132846
-110.317993	44.132842
-110.315784	44.13285
-110.315297	44.132851
-110.312809	44.13286
-110.312142	44.132862
-110.311298	44.132865
-110.310243	44.132861
-110.309569	44.132858
-110.308574	44.132855
-110.308269	44.132854
-110.307297	44.13285
-110.306885	44.132848
-110.306482	44.132846
-110.306097	44.132845
-110.302383	44.132829
-110.300762	44.132823
-110.298081	44.132811
-110.298047	44.132811
-110.297947	44.132811
-110.296515	44.132807
-110.295468	44.132804
-110.293305	44.132799
-110.292772	44.132796
-110.29001	44.13279
-110.284858	44.132773
-110.278106	44.13275
-110.277759	44.132749
-110.26332	44.13271
-110.257911	44.132675
-110.257796	44.132675
-110.250772	44.132593
-110.247426	44.132601
-110.246858	44.132603
-110.23912	44.132615
-110.237934	44.132616
-110.23792	44.132616
-110.226957	44.132638
-110.226669	44.132639
-110.213857	44.132624
-110.213684	44.132622
-110.213131	44.132619
-110.207256	44.132614
-110.193993	44.132611
-110.193743	44.132618
-110.193584	44.132618
-110.188693	44.132618
-110.186506	44.132576
-110.184923	44.132578
-110.173709	44.132592
-110.173666	44.132592
-110.173304	44.132589
-110.166094	44.132577
-110.165291	44.132576
-110.154639	44.132587
-110.153528	44.132588
-110.153305	44.132589
-110.152165	44.132596
-110.143227	44.132587
-110.134052	44.132577
-110.133402	44.132573
-110.133291	44.132573
-110.13286	44.132571
-110.126323	44.132546
-110.126126	44.132545
-110.125765	44.132542
-110.119797	44.13254
-110.119614	44.13254
-110.119593	44.13254
-110.119484	44.13254
-110.113463	44.132573
-110.113226	44.132571
-110.108868	44.13259
-110.107911	44.132594
-110.094046	44.132654
-110.093948	44.132654
-110.08581	44.132652
-110.084639	44.132653
-110.078969	44.132658
-110.078609	44.132659
-110.078269	44.132659
-110.07378	44.132663
-110.073735	44.132663
-110.072995	44.13266
-110.05384	44.132588
-110.053447	44.132586
-110.042396	44.13262
-110.037527	44.13262
-110.033923	44.132619
-110.033707	44.132619
-110.030669	44.132623
-110.025445	44.13263
-110.024712	44.132629
-110.017808	44.132616
-110.013567	44.132608
-110.013495	44.132608
-110.00822	44.132597
-110.007013	44.132595
-110.001144	44.132582
-110.001144	44.132746
-110.001171	44.147198
-110.001204	44.164774
-110.001199	44.179271
-110.00119	44.193754
-110.00118	44.208214
-110.001165	44.222726
-110.001151	44.237317
-110.001139	44.252476
-110.001145	44.267026
-110.001151	44.281491
-110.001157	44.295944
-110.001164	44.310515
-110.001139	44.324108
-110.001411	44.324118
-110.001687	44.324092
-110.002077	44.324048
-110.002341	44.324005
-110.002718	44.323975
-110.003069	44.323987
-110.003457	44.324028
-110.00392	44.324075
-110.004396	44.324118
-110.004771	44.324173
-110.005058	44.324255
-110.00532	44.324365
-110.005655	44.324548
-110.006003	44.324731
-110.006376	44.324926
-110.006811	44.325209
-110.007455	44.325662
-110.007879	44.32581
-110.008154	44.325852
-110.008405	44.325841
-110.008907	44.325819
-110.009245	44.325858
-110.00962	44.325972
-110.010207	44.326131
-110.010692	44.326339
-110.01104	44.326513
-110.011339	44.326653
-110.011801	44.32679
-110.012291	44.326714
-110.01262	44.326556
-110.012938	44.326276
-110.01323	44.326056
-110.013638	44.325665
-110.013904	44.325496
-110.014221	44.325324
-110.014513	44.325122
-110.014854	44.324945
-110.015409	44.32475
-110.015825	44.324646
-110.016292	44.324472
-110.016734	44.324304
-110.017074	44.324208
-110.017364	44.324119
-110.017689	44.324024
-110.018069	44.323908
-110.018725	44.323708
-110.019154	44.323577
-110.019557	44.323473
-110.020048	44.323371
-110.020387	44.323329
-110.020751	44.323304
-110.021153	44.323241
-110.021455	44.323201
-110.021782	44.323141
-110.022171	44.323106
-110.022599	44.32302
-110.022829	44.322798
-110.023096	44.322557
-110.023465	44.322189
-110.023744	44.322042
-110.024061	44.321852
-110.024378	44.32164
-110.024619	44.321463
-110.024761	44.32125
-110.024913	44.321086
-110.025079	44.320916
-110.025385	44.320633
-110.02554	44.32041
-110.025692	44.320273
-110.026019	44.320195
-110.026258	44.320207
-110.026495	44.320228
-110.026746	44.32024
-110.027009	44.320259
-110.027296	44.320332
-110.027483	44.320432
-110.027669	44.320545
-110.027929	44.320773
-110.028064	44.320906
-110.028249	44.321096
-110.02846	44.32128
-110.02867	44.321406
-110.028944	44.321556
-110.02923	44.321737
-110.029441	44.321827
-110.029653	44.321912
-110.029877	44.321983
-110.030077	44.322078
-110.030511	44.322351
-110.030722	44.322495
-110.031069	44.32274
-110.031406	44.322843
-110.031881	44.322939
-110.032967	44.323264
-110.033403	44.323412
-110.033753	44.323504
-110.034027	44.323614
-110.034326	44.323717
-110.034713	44.323835
-110.034988	44.3239
-110.035226	44.32393
-110.035563	44.323978
-110.035939	44.323997
-110.036378	44.324023
-110.036653	44.32406
-110.037003	44.324144
-110.037328	44.324246
-110.037753	44.324331
-110.03819	44.324442
-110.03849	44.324497
-110.038802	44.324582
-110.039217	44.324686
-110.039289	44.324704
-110.039411	44.324919
-110.039495	44.325118
-110.03965	44.325624
-110.039829	44.326193
-110.039997	44.326662
-110.040068	44.326916
-110.040065	44.327123
-110.040123	44.327382
-110.040196	44.327554
-110.040318	44.327774
-110.04055	44.328141
-110.040769	44.328523
-110.04093	44.328651
-110.041241	44.328808
-110.041691	44.328955
-110.042153	44.329047
-110.042391	44.329086
-110.042617	44.329063
-110.043095	44.328974
-110.04347	44.329052
-110.043681	44.329151
-110.043893	44.329254
-110.04423	44.329342
-110.044544	44.329346
-110.045071	44.329332
-110.045484	44.329363
-110.045872	44.329405
-110.046172	44.329477
-110.046608	44.329651
-110.047344	44.329893
-110.047943	44.330141
-110.04844	44.330398
-110.048713	44.33058
-110.049086	44.330797
-110.049348	44.330844
-110.049698	44.330937
-110.050008	44.331139
-110.050357	44.331285
-110.050583	44.331316
-110.050821	44.331319
-110.05116	44.331295
-110.051663	44.331214
-110.052291	44.331141
-110.05268	44.331115
-110.053233	44.331086
-110.053648	44.331045
-110.054299	44.331066
-110.054713	44.331088
-110.055127	44.331101
-110.05544	44.331114
-110.055727	44.331187
-110.055939	44.331267
-110.056113	44.331377
-110.056299	44.331508
-110.056523	44.331579
-110.056774	44.331635
-110.057074	44.331694
-110.057537	44.33175
-110.057762	44.331772
-110.058051	44.331763
-110.058449	44.331777
-110.058803	44.331779
-110.059669	44.331768
-110.060232	44.331828
-110.060507	44.33192
-110.06108	44.332151
-110.061529	44.332334
-110.061841	44.332432
-110.062015	44.332564
-110.062099	44.33279
-110.062132	44.333031
-110.062178	44.333272
-110.062251	44.333472
-110.06231	44.333663
-110.06232	44.333869
-110.062341	44.334066
-110.062401	44.334275
-110.062523	44.334477
-110.06257	44.334655
-110.062642	44.334872
-110.062676	44.335132
-110.062659	44.335376
-110.062655	44.335646
-110.062677	44.335834
-110.062914	44.335909
-110.063165	44.335947
-110.06344	44.335994
-110.063815	44.33608
-110.064214	44.336207
-110.064662	44.33643
-110.064861	44.336565
-110.065109	44.336748
-110.065406	44.336955
-110.065692	44.337167
-110.06604	44.337332
-110.066389	44.337505
-110.066662	44.33766
-110.06696	44.337849
-110.06732	44.338117
-110.067679	44.338443
-110.068012	44.338806
-110.068344	44.339178
-110.068453	44.339412
-110.068512	44.339684
-110.068583	44.339933
-110.06868	44.340154
-110.068927	44.340399
-110.069125	44.34057
-110.069498	44.340806
-110.070093	44.341261
-110.070787	44.34177
-110.070987	44.341865
-110.071286	44.341946
-110.07151	44.342103
-110.071499	44.342115
-110.071318	44.342327
-110.071052	44.342465
-110.07086	44.342708
-110.070881	44.342995
-110.070928	44.343195
-110.070937	44.343393
-110.070896	44.343656
-110.07084	44.343978
-110.070835	44.344275
-110.070782	44.34448
-110.070779	44.34466
-110.070789	44.34484
-110.070811	44.345023
-110.070795	44.345227
-110.070851	44.345679
-110.070859	44.34594
-110.070855	44.346192
-110.070815	44.346374
-110.070787	44.346541
-110.070744	44.346876
-110.070702	44.347144
-110.070787	44.347334
-110.070983	44.347626
-110.071155	44.347853
-110.071277	44.348068
-110.071349	44.348285
-110.071408	44.348548
-110.071454	44.34878
-110.071464	44.34896
-110.071461	44.349158
-110.07158	44.349549
-110.071639	44.34978
-110.071773	44.350062
-110.072119	44.350398
-110.072367	44.350599
-110.072638	44.35087
-110.072935	44.351181
-110.073156	44.351441
-110.073353	44.351689
-110.073451	44.351851
-110.073335	44.352018
-110.073093	44.352268
-110.072951	44.352504
-110.07286	44.352701
-110.072781	44.352979
-110.072713	44.353275
-110.072658	44.353588
-110.072603	44.353923
-110.072559	44.354299
-110.072519	44.35449
-110.072476	44.354757
-110.072446	44.355083
-110.072442	44.35538
-110.072425	44.355669
-110.072433	44.355911
-110.072666	44.356311
-110.072789	44.356463
-110.072861	44.356644
-110.072991	44.35712
-110.073097	44.357628
-110.073226	44.358185
-110.073234	44.358455
-110.073053	44.358796
-110.072886	44.359056
-110.072642	44.359404
-110.072283	44.359888
-110.071936	44.360381
-110.071742	44.360785
-110.071472	44.361189
-110.071254	44.361437
-110.070987	44.361697
-110.070668	44.362008
-110.070248	44.362373
-110.070043	44.362625
-110.069927	44.362833
-110.069886	44.363038
-110.069844	44.363318
-110.069828	44.363558
-110.0698	44.363721
-110.069683	44.364001
-110.06959	44.364288
-110.069535	44.36462
-110.069519	44.364845
-110.069528	44.365034
-110.069575	44.365261
-110.069646	44.365546
-110.069752	44.365983
-110.069871	44.366387
-110.06993	44.366641
-110.069939	44.366848
-110.069923	44.367046
-110.069933	44.367217
-110.069992	44.36743
-110.070038	44.367721
-110.070058	44.367999
-110.070003	44.368353
-110.069974	44.368592
-110.069958	44.3688
-110.069955	44.369016
-110.070111	44.369451
-110.07017	44.369687
-110.070318	44.369864
-110.070491	44.370019
-110.070612	44.370283
-110.070807	44.370653
-110.07093	44.370873
-110.071012	44.371184
-110.071143	44.371628
-110.071312	44.372098
-110.071445	44.37238
-110.071543	44.372578
-110.071702	44.372814
-110.071824	44.373011
-110.071985	44.373202
-110.072106	44.373426
-110.072141	44.373645
-110.0721	44.373859
-110.071858	44.374045
-110.071428	44.374276
-110.071237	44.374419
-110.071047	44.374563
-110.070807	44.374659
-110.070517	44.374757
-110.069983	44.37497
-110.069431	44.375332
-110.067724	44.375912
-110.068506	44.376827
-110.068868	44.377194
-110.069086	44.37785
-110.069255	44.378428
-110.069312	44.3796
-110.068817	44.380446
-110.068864	44.380691
-110.069228	44.380968
-110.069104	44.381495
-110.069248	44.382088
-110.069031	44.382961
-110.06899	44.383161
-110.068973	44.383387
-110.068907	44.383561
-110.068917	44.383741
-110.068773	44.384026
-110.068681	44.384188
-110.068525	44.38446
-110.06861	44.384632
-110.068773	44.38476
-110.068963	44.384864
-110.069175	44.385093
-110.069435	44.385478
-110.06957	44.38576
-110.069719	44.386019
-110.069793	44.386182
-110.069851	44.386472
-110.069938	44.386657
-110.06996	44.386868
-110.06998	44.387168
-110.070115	44.38745
-110.0702	44.387726
-110.07003	44.388071
-110.069835	44.388322
-110.069729	44.388575
-110.069636	44.388858
-110.069595	44.389058
-110.069615	44.389358
-110.069574	44.389558
-110.069533	44.389722
-110.069554	44.390041
-110.069602	44.390205
-110.069852	44.390437
-110.070002	44.390584
-110.070356	44.390712
-110.070493	44.390859
-110.070695	44.39098
-110.070921	44.391119
-110.071261	44.391302
-110.071372	44.391531
-110.071661	44.391734
-110.071897	44.392048
-110.07207	44.392386
-110.072169	44.392549
-110.072204	44.392732
-110.072378	44.392971
-110.072462	44.393292
-110.07247	44.393543
-110.072506	44.393717
-110.072503	44.393884
-110.0726	44.394154
-110.072687	44.394321
-110.072645	44.394539
-110.072681	44.394722
-110.072855	44.394922
-110.072941	44.395134
-110.073076	44.395398
-110.07311	44.395662
-110.073221	44.395891
-110.073306	44.396139
-110.073353	44.396412
-110.073361	44.396677
-110.073408	44.396932
-110.073557	44.397159
-110.073732	44.397345
-110.073885	44.397554
-110.074033	44.397687
-110.074231	44.397917
-110.074501	44.398094
-110.074374	44.398338
-110.074159	44.398473
-110.073792	44.398602
-110.073362	44.398797
-110.072857	44.39913
-110.072419	44.399325
-110.072025	44.399541
-110.071775	44.399714
-110.071438	44.39994
-110.071132	44.400062
-110.070883	44.400226
-110.070605	44.400423
-110.070251	44.40074
-110.069986	44.40104
-110.069634	44.401331
-110.069326	44.401547
-110.069148	44.401739
-110.068972	44.401873
-110.068736	44.402163
-110.068414	44.402339
-110.068237	44.402522
-110.068	44.402821
-110.06775	44.403071
-110.067601	44.403361
-110.067452	44.403579
-110.067333	44.403742
-110.06717	44.403992
-110.06708	44.404176
-110.066931	44.404435
-110.06681	44.404755
-110.066648	44.404943
-110.066483	44.40522
-110.06645	44.405514
-110.066432	44.405722
-110.066297	44.406043
-110.066264	44.406279
-110.066216	44.406537
-110.066097	44.406714
-110.065825	44.406874
-110.065787	44.407056
-110.06577	44.407232
-110.065593	44.407407
-110.065329	44.407634
-110.065121	44.407954
-110.064927	44.408287
-110.064748	44.408628
-110.064539	44.408948
-110.064333	44.409196
-110.064096	44.409472
-110.064165	44.409725
-110.064235	44.40988
-110.064376	44.410067
-110.064475	44.410256
-110.064588	44.410467
-110.064657	44.410631
-110.064625	44.410839
-110.06432	44.411105
-110.064096	44.411223
-110.063866	44.411309
-110.063539	44.411378
-110.063299	44.411443
-110.063085	44.411578
-110.062957	44.411746
-110.062943	44.411927
-110.062965	44.412178
-110.062991	44.412384
-110.063017	44.412585
-110.062984	44.412843
-110.062908	44.413049
-110.062845	44.413362
-110.062653	44.4136
-110.062621	44.413786
-110.062502	44.413981
-110.062382	44.414188
-110.062101	44.41453
-110.061866	44.414702
-110.061604	44.414826
-110.061479	44.41498
-110.061584	44.415138
-110.061854	44.415495
-110.061994	44.415808
-110.062164	44.416066
-110.06229	44.41634
-110.062359	44.416539
-110.062429	44.416734
-110.062351	44.417035
-110.062261	44.417223
-110.061939	44.417395
-110.062156	44.417493
-110.062252	44.417795
-110.06216	44.418128
-110.062128	44.4183
-110.062137	44.418601
-110.061959	44.418861
-110.061825	44.419101
-110.061556	44.419586
-110.061143	44.420072
-110.060876	44.420431
-110.060757	44.420607
-110.060479	44.420782
-110.060113	44.420946
-110.05985	44.421111
-110.059645	44.421201
-110.059412	44.421275
-110.059136	44.421345
-110.058829	44.421445
-110.058495	44.421504
-110.058203	44.421648
-110.058027	44.421759
-110.057688	44.421675
-110.057251	44.421461
-110.056927	44.421317
-110.056464	44.421239
-110.056175	44.421229
-110.055861	44.421207
-110.055285	44.421102
-110.055033	44.421145
-110.054779	44.421305
-110.054738	44.421505
-110.054735	44.421712
-110.05453	44.421865
-110.054224	44.421959
-110.054047	44.422165
-110.053726	44.422243
-110.053436	44.422296
-110.053201	44.422428
-110.052661	44.422618
-110.052326	44.422732
-110.052122	44.422822
-110.051755	44.423037
-110.051565	44.42314
-110.051461	44.423315
-110.051298	44.423512
-110.051151	44.423649
-110.05109	44.423831
-110.050811	44.424082
-110.050619	44.424298
-110.050237	44.424562
-110.050044	44.424832
-110.049881	44.425051
-110.049705	44.425171
-110.049411	44.425441
-110.049146	44.425646
-110.048912	44.425809
-110.048778	44.425995
-110.048514	44.42616
-110.048237	44.426294
-110.047841	44.426518
-110.047504	44.426777
-110.047299	44.426858
-110.046933	44.427094
-110.046538	44.42731
-110.046305	44.427356
-110.045942	44.427368
-110.045575	44.427236
-110.045277	44.427024
-110.044942	44.426773
-110.044706	44.42659
-110.044534	44.426372
-110.044287	44.426136
-110.044001	44.42591
-110.043802	44.425797
-110.043379	44.425559
-110.043017	44.425431
-110.042579	44.425302
-110.042017	44.425116
-110.041729	44.425016
-110.041479	44.424932
-110.041242	44.424875
-110.040966	44.424829
-110.040728	44.424799
-110.04029	44.424715
-110.03989	44.424566
-110.039566	44.424432
-110.039266	44.424292
-110.03899	44.424309
-110.038787	44.424408
-110.038396	44.424538
-110.03818	44.424624
-110.037952	44.424751
-110.037686	44.42492
-110.037292	44.425203
-110.036694	44.42563
-110.036491	44.425765
-110.036199	44.425949
-110.035997	44.42603
-110.035668	44.426125
-110.03534	44.426221
-110.035088	44.426282
-110.03476	44.426323
-110.034471	44.426358
-110.034005	44.426447
-110.033613	44.426585
-110.033258	44.42679
-110.033142	44.426944
-110.032975	44.427176
-110.032744	44.427452
-110.032527	44.427673
-110.032297	44.427899
-110.032081	44.428039
-110.031802	44.428236
-110.031547	44.428468
-110.031227	44.428779
-110.030959	44.429057
-110.03073	44.429215
-110.030386	44.429483
-110.030108	44.429625
-110.029906	44.429706
-110.029665	44.429802
-110.0294	44.429882
-110.029185	44.429968
-110.028881	44.430139
-110.028475	44.430359
-110.028171	44.430508
-110.027728	44.430694
-110.027438	44.430783
-110.027044	44.430994
-110.02692	44.431134
-110.026837	44.431372
-110.026834	44.431597
-110.026924	44.432219
-110.026956	44.432569
-110.026978	44.43277
-110.026911	44.433012
-110.026619	44.433142
-110.026315	44.43334
-110.026124	44.433483
-110.026209	44.433646
-110.026268	44.433859
-110.026201	44.434128
-110.026171	44.434417
-110.026343	44.434644
-110.026491	44.434808
-110.026753	44.434945
-110.026813	44.435127
-110.026897	44.435344
-110.027007	44.435515
-110.027155	44.435688
-110.02734	44.435941
-110.027422	44.436248
-110.027469	44.436444
-110.027454	44.436625
-110.0274	44.436834
-110.027295	44.437118
-110.027165	44.437389
-110.027111	44.437603
-110.027043	44.437899
-110.027001	44.438134
-110.026947	44.438366
-110.026894	44.43854
-110.026841	44.438709
-110.026673	44.438977
-110.026482	44.439148
-110.026126	44.439424
-110.025858	44.439684
-110.025601	44.440024
-110.025471	44.440227
-110.025317	44.440423
-110.025125	44.44063
-110.024794	44.440887
-110.024652	44.44111
-110.024522	44.441381
-110.024495	44.441544
-110.024479	44.441712
-110.024386	44.441999
-110.024245	44.442181
-110.024028	44.442375
-110.023812	44.442538
-110.023419	44.442749
-110.023216	44.442848
-110.0229	44.442979
-110.022634	44.443085
-110.022343	44.443179
-110.022078	44.443285
-110.021811	44.443427
-110.021658	44.44356
-110.021518	44.443697
-110.021375	44.444
-110.021144	44.44424
-110.020852	44.444428
-110.020255	44.44481
-110.01967	44.445218
-110.019187	44.44555
-110.018652	44.445947
-110.018309	44.446206
-110.018067	44.446441
-110.017925	44.446619
-110.017822	44.446781
-110.017706	44.446921
-110.017553	44.447085
-110.017362	44.447233
-110.017145	44.44745
-110.016953	44.447647
-110.016723	44.447842
-110.016533	44.447958
-110.016152	44.448196
-110.015885	44.448347
-110.01558	44.448549
-110.015313	44.44871
-110.014984	44.448886
-110.014591	44.449101
-110.014172	44.449304
-110.013704	44.449537
-110.013247	44.449764
-110.012892	44.449941
-110.012638	44.45011
-110.012358	44.450307
-110.012153	44.450518
-110.011987	44.45067
-110.011784	44.450814
-110.011517	44.451028
-110.011313	44.451172
-110.011121	44.451356
-110.010854	44.45157
-110.010624	44.451797
-110.010419	44.451999
-110.010264	44.452231
-110.010136	44.452403
-110.009956	44.452672
-110.009838	44.452929
-110.009669	44.453252
-110.009449	44.453667
-110.009382	44.453854
-110.009316	44.454051
-110.009288	44.45425
-110.009247	44.454427
-110.009143	44.454616
-110.009052	44.454814
-110.008961	44.454966
-110.008795	44.455127
-110.008604	44.455315
-110.008361	44.45551
-110.008182	44.455644
-110.007967	44.455807
-110.007636	44.456028
-110.007433	44.45615
-110.007205	44.456268
-110.007002	44.456371
-110.006836	44.456505
-110.006796	44.456677
-110.006691	44.456948
-110.006447	44.457197
-110.006168	44.457367
-110.005736	44.457647
-110.004923	44.458164
-110.004338	44.458509
-110.004059	44.45867
-110.003806	44.458803
-110.003551	44.458972
-110.003535	44.459215
-110.003569	44.459385
