-110.103963	44.463064
-110.105146	44.462904
-110.105886	44.462706
-110.106717	44.462065
-110.108915	44.461195
-110.111188	44.460413
-110.111944	44.460005
-110.112615	44.459806
-110.113767	44.459776
-110.114729	44.460073
-110.119062	44.461855
-110.120153	44.462385
-110.120886	44.462953
-110.121626	44.463323
-110.122709	44.463594
-110.125746	44.464006
-110.128103	44.464834
-110.128775	44.465265
-110.129858	44.465653
-110.131849	44.466795
-110.133246	44.467344
-110.13539	44.468034
-110.137938	44.469156
-110.138739	44.469743
-110.13922	44.470224
-110.140555	44.471094
-110.141455	44.471285
-110.143523	44.471377
-110.150748	44.472875
-110.153937	44.473333
-110.155478	44.473863
-110.156043	44.474153
-110.156425	44.474523
-110.156905	44.475324
-110.157134	44.475664
-110.157516	44.477014
-110.157516	44.477773
-110.157706	44.478433
-110.158767	44.479215
-110.160751	44.481634
-110.163078	44.483533
-110.163619	44.483873
-110.164893	44.484266
-110.165374	44.484495
-110.166335	44.485315
-110.166976	44.485586
-110.168258	44.485975
-110.169281	44.486666
-110.171798	44.488744
-110.172317	44.488996
-110.173149	44.489225
-110.174895	44.489515
-110.180206	44.489953
-110.183556	44.489835
-110.187836	44.489484
-110.189308	44.489515
-110.193108	44.489995
-110.196495	44.490304
-110.197617	44.490606
-110.198098	44.490874
-110.198861	44.491926
-110.199059	44.492414
-110.199029	44.494073
-110.198678	44.494832
-110.197686	44.496164
-110.197587	44.496644
-110.197815	44.497052
-110.198487	44.497625
-110.199219	44.497895
-110.200089	44.498014
-110.202187	44.497873
-110.202698	44.498002
-110.202798	44.498323
-110.202546	44.498655
-110.200638	44.499963
-110.199776	44.500413
-110.197961	44.501744
-110.195656	44.503114
-110.195496	44.503392
-110.195595	44.503854
-110.195877	44.504052
-110.196297	44.504174
-110.197098	44.504033
-110.198472	44.503484
-110.202302	44.501622
-110.204888	44.499955
-110.205392	44.499536
-110.206696	44.499085
-110.207749	44.498944
-110.208299	44.499085
-110.208711	44.499376
-110.209069	44.499955
-110.20955	44.500314
-110.211656	44.501115
-110.213357	44.501306
-110.215432	44.501233
-110.219041	44.500493
-110.219781	44.500405
-110.220697	44.500426
-110.221528	44.500604
-110.22265	44.501115
-110.223161	44.501245
-110.225748	44.501515
-110.227861	44.502084
-110.231088	44.502523
-110.232111	44.502793
-110.234163	44.503522
-110.240007	44.504365
-110.241091	44.504685
-110.24164	44.504933
-110.243433	44.506074
-110.244097	44.506444
-110.244577	44.506556
-110.245569	44.506556
-110.247393	44.506463
-110.248026	44.506524
-110.248537	44.506894
-110.248667	44.507302
-110.248682	44.508923
-110.248873	44.509225
-110.249277	44.509362
-110.249644	44.509362
-110.25075	44.509104
-110.251902	44.508695
-110.256831	44.506184
-110.258738	44.505475
-110.26015	44.505112
-110.261851	44.504815
-110.263598	44.504632
-110.266452	44.504613
-110.26945	44.504982
-110.270221	44.505212
-110.271724	44.505902
-110.272197	44.506013
-110.274622	44.506135
-110.275898	44.506505
-110.27676	44.506894
-110.277721	44.507592
-110.278424	44.508534
-110.278553	44.509015
-110.278522	44.509884
-110.278264	44.510735
-110.276241	44.514432
-110.276012	44.515393
-110.276081	44.516102
-110.276683	44.517933
-110.279102	44.521183
-110.281238	44.523564
-110.28249	44.524773
-110.284054	44.526055
-110.285465	44.527024
-110.288075	44.528374
-110.289265	44.528732
-110.29031	44.528942
-110.291783	44.528893
-110.294155	44.528263
-110.294789	44.528214
-110.295591	44.528393
-110.295971	44.528725
-110.296223	44.529701
-110.296162	44.531414
-110.295872	44.532562
-110.2943	44.535343
-110.294102	44.536583
-110.293942	44.536812
-110.29356	44.536991
-110.291003	44.537294
-110.289982	44.537743
-110.289433	44.538155
-110.288952	44.539372
-110.288891	44.539913
-110.288952	44.541351
-110.289555	44.542503
-110.290455	44.543644
-110.294285	44.546894
-110.296742	44.548652
-110.301572	44.551384
-110.306653	44.553783
-110.314092	44.556942
-110.319532	44.559032
-110.321035	44.559551
-110.322469	44.559783
-110.324391	44.559741
-110.327917	44.559352
-110.334433	44.558482
-110.339644	44.558124
-110.347075	44.557803
-110.350203	44.557761
-110.351966	44.557963
-110.354423	44.558383
-110.374954	44.564181
-110.375755	44.56439
-110.376557	44.564463
-110.376747	44.564601
-110.377106	44.564692
-110.378609	44.565191
-110.379083	44.56528
-110.382103	44.566422
-110.382439	44.56655
NaN NaN
-110.063924	44.976948
-110.068614	44.968972
-110.069163	44.967625
-110.07236	44.95728
-110.073131	44.95525
-110.073779	44.954171
-110.075366	44.95237
-110.076739	44.95107
-110.08253	44.944871
-110.082775	44.944531
-110.082904	44.94455
-110.08353	44.943181
-110.084095	44.941601
-110.084003	44.940119
-110.083744	44.939606
-110.083393	44.938355
-110.084064	44.937135
-110.084254	44.933915
-110.084484	44.932957
-110.084865	44.932088
-110.087505	44.928017
-110.088863	44.926767
-110.092174	44.925187
-110.092785	44.924725
-110.094204	44.922627
-110.095173	44.921555
-110.099484	44.919957
-110.102352	44.918485
-110.106823	44.916688
-110.110394	44.915547
-110.112683	44.914555
-110.113873	44.913827
-110.114384	44.913365
-110.114964	44.912225
-110.114967	44.912129
NaN NaN
-110.415657	44.915999
-110.416496	44.916266
-110.419228	44.917117
-110.422157	44.91838
-110.425026	44.920336
-110.428017	44.921759
-110.429047	44.922118
-110.430947	44.922557
-110.432137	44.922667
-110.434357	44.922648
-110.436166	44.922347
-110.440637	44.921378
-110.441857	44.921286
-110.443467	44.921629
-110.444016	44.921889
-110.446046	44.924006
-110.447076	44.925589
-110.447206	44.926386
-110.446977	44.926978
-110.444375	44.929129
-110.442864	44.931437
-110.442254	44.932566
-110.442063	44.933619
-110.442094	44.935057
-110.442223	44.935828
-110.442773	44.936816
-110.44436	44.938387
-110.446343	44.94009
-110.451349	44.943847
-110.45141	44.944357
-110.451028	44.945586
-110.451097	44.946509
-110.451319	44.946829
-110.451967	44.947207
-110.452447	44.947348
-110.456598	44.946867
-110.458566	44.947008
-110.459756	44.947226
-110.462138	44.948149
-110.463197	44.948309
-110.465715	44.947977
-110.467546	44.948298
-110.471277	44.948176
-110.472316	44.948298
-110.473726	44.948778
-110.475435	44.949507
-110.477045	44.949988
-110.477724	44.950487
-110.478251	44.951449
-110.480021	44.953886
-110.48466	44.957747
-110.485499	44.958136
-110.488688	44.958597
-110.490496	44.959097
-110.491366	44.959139
-110.492556	44.959086
-110.494067	44.958568
-110.495837	44.957758
-110.498538	44.956205
-110.500758	44.955198
-110.50201	44.954847
-110.502979	44.954718
-110.50452	44.954718
-110.508098	44.955336
-110.509319	44.955336
-110.509899	44.955248
-110.510868	44.954859
-110.511608	44.954798
-110.513469	44.955027
-110.514728	44.954939
-110.516918	44.954477
-110.518879	44.954527
-110.520008	44.954958
-110.521648	44.955736
-110.523037	44.956037
-110.523869	44.956107
-110.525607	44.955908
-110.528668	44.955358
-110.530438	44.955408
-110.533307	44.956438
-110.536458	44.956968
-110.538197	44.957746
-110.539288	44.957906
-110.541417	44.957927
-110.543263	44.957998
-110.544743	44.958067
-110.545987	44.958275
-110.548734	44.959005
-110.555593	44.960107
-110.559034	44.960405
-110.561094	44.960477
-110.562803	44.960417
-110.563931	44.960168
-110.565183	44.959707
-110.566312	44.959108
-110.566923	44.958837
-110.568151	44.957967
-110.568502	44.957326
-110.568441	44.955587
-110.568731	44.955175
-110.56941	44.954926
-110.5707	44.954885
-110.577391	44.955755
-110.578872	44.955755
-110.591139	44.955045
-110.593718	44.955278
-110.594939	44.955377
-110.596648	44.955346
-110.597814	44.955217
-110.598739	44.954957
-110.599875	44.954435
-110.601539	44.953405
-110.603034	44.952676
-110.604865	44.951985
-110.609084	44.950738
-110.610923	44.950097
-110.611984	44.949524
-110.613914	44.948175
-110.617073	44.946225
-110.618583	44.944947
-110.619674	44.944146
-110.621162	44.943257
-110.622803	44.942507
-110.624213	44.941995
-110.625763	44.941655
-110.629692	44.940995
-110.631142	44.940858
-110.633454	44.940946
-110.634713	44.941197
-110.636223	44.941655
-110.641373	44.943578
-110.644593	44.945083
-110.646172	44.945638
-110.650323	44.946526
-110.651582	44.946614
-110.654702	44.946458
-110.655671	44.946637
-110.657411	44.947255
-110.6596	44.947896
-110.661432	44.948945
-110.662721	44.949444
-110.665521	44.949975
-110.670327	44.951775
-110.670976	44.952214
-110.672067	44.953816
-110.672715	44.954495
-110.674196	44.955487
-110.677126	44.956986
-110.681345	44.959824
-110.687533	44.964467
-110.688402	44.964894
-110.690112	44.965447
-110.693842	44.967225
-110.695529	44.968186
-110.696467	44.968895
-110.697139	44.969857
-110.697757	44.971836
-110.698176	44.972615
-110.698817	44.973236
-110.698817	44.973324
-110.700145	44.974396
-110.700915	44.976475
NaN NaN
-110.493198	44.736029
-110.498196	44.735889
-110.500768	44.735606
-110.503857	44.735106
-110.505299	44.73479
-110.507038	44.734587
-110.511402	44.734427
-110.51859	44.734419
-110.519841	44.734328
-110.520703	44.734149
-110.521313	44.733847
-110.521863	44.733389
-110.522153	44.732996
-110.522526	44.732249
-110.522641	44.728888
-110.522931	44.726939
-110.523282	44.725478
-110.523832	44.724428
-110.524922	44.723239
-110.525372	44.722899
-110.526692	44.72219
-110.5323	44.720137
-110.538114	44.718146
-110.539968	44.717627
-110.541768	44.717307
-110.543889	44.717059
-110.549314	44.716929
-110.550008	44.716837
-110.550779	44.716647
-110.55274	44.715628
-110.557233	44.712569
-110.557684	44.712408
-110.559645	44.711539
-110.564581	44.709887
-110.568625	44.708246
-110.573111	44.705969
-110.575163	44.705069
-110.576324	44.704657
-110.58235	44.703676
-110.585784	44.703459
-110.590232	44.703318
-110.594695	44.703459
-110.598442	44.703726
-110.608192	44.704668
-110.611915	44.705125
-110.614022	44.705728
-110.6146	44.706178
-110.619926	44.709157
-110.621459	44.709817
-110.623321	44.710317
-110.624351	44.710687
-110.624931	44.711026
-110.625762	44.711686
-110.626663	44.712359
-110.629409	44.713548
-110.630546	44.714135
-110.631691	44.715055
-110.63179	44.715257
-110.632782	44.715947
-110.634292	44.716306
-110.635704	44.716176
-110.636764	44.716218
-110.637939	44.716428
-110.63932	44.716928
-110.64077	44.717637
-110.643402	44.719506
-110.644012	44.719766
-110.644554	44.719827
-110.64724	44.719506
-110.648979	44.719463
-110.650391	44.719327
-110.653183	44.718526
-110.653664	44.718457
-110.657601	44.718686
-110.659531	44.719044
-110.661232	44.719044
-110.664246	44.718724
-110.665436	44.718686
-110.665726	44.718796
-110.66568	44.718815
-110.684336	44.726357
-110.685616	44.726654
-110.687692	44.726677
-110.688912	44.726536
-110.690522	44.726486
-110.693856	44.726994
-110.696641	44.727177
NaN NaN
-110.388199	44.568072
-110.388779	44.567553
-110.391175	44.56444
-110.393289	44.561442
-110.393449	44.561331
-110.394944	44.55931
-110.395005	44.55918
-110.396897	44.557643
-110.400186	44.556483
-110.40394	44.55577
-110.405115	44.555331
-110.406046	44.55485
-110.407229	44.553961
-110.408624	44.551791
-110.408853	44.551631
-110.410738	44.550162
-110.411608	44.549712
-110.41276	44.549451
-110.415827	44.549113
-110.41659	44.54893
-110.417299	44.54838
-110.417681	44.547873
-110.417971	44.547011
-110.418185	44.545592
-110.418566	44.544673
-110.419398	44.543481
-110.420618	44.542342
-110.421534	44.541633
-110.422724	44.540942
-110.424006	44.540442
-110.428157	44.539393
-110.428988	44.539042
-110.430812	44.537783
-110.432597	44.536002
-110.432696	44.535681
-110.432857	44.535632
-110.433559	44.534743
-110.43465	44.53316
-110.435886	44.53065
-110.436206	44.530352
-110.437198	44.52616
-110.43716	44.525271
-110.437	44.52463
-110.436618	44.524062
-110.436168	44.523703
-110.435016	44.52328
-110.432368	44.522921
-110.431567	44.522693
-110.430697	44.522101
-110.429996	44.520541
-110.429706	44.520221
-110.428752	44.519721
-110.425616	44.518123
-110.423381	44.516681
-110.421298	44.516112
-110.420306	44.515613
-110.419215	44.514922
-110.41804	44.513621
-110.41791	44.513351
-110.41791	44.512481
-110.41807	44.511752
-110.419024	44.509662
-110.421359	44.505714
-110.42203	44.503852
-110.42203	44.502033
-110.42145	44.499954
-110.421382	44.499534
-110.421084	44.499011
-110.420932	44.498412
-110.420794	44.498252
-110.420664	44.497131
-110.42087	44.496742
-110.424151	44.492633
-110.42489	44.492152
-110.426417	44.491924
-110.42709	44.491672
-110.4276	44.49121
-110.42776	44.490913
-110.429675	44.488742
-110.4314	44.487113
-110.433002	44.485763
-110.433215	44.4854
-110.434528	44.483932
-110.440647	44.478104
-110.441318	44.477641
-110.44273	44.476981
-110.445148	44.476112
-110.450802	44.47455
-110.454411	44.473243
-110.455937	44.472602
-110.456867	44.472053
-110.457569	44.471521
-110.458721	44.470111
-110.459126	44.469863
-110.460666	44.469493
-110.461338	44.469443
-110.463162	44.469283
-110.463948	44.468982
-110.465008	44.46839
-110.466122	44.468001
-110.469991	44.467151
-110.47244	44.466192
-110.473752	44.465484
-110.476171	44.463851
-110.477323	44.463263
-110.479719	44.462291
-110.480672	44.461703
-110.481603	44.460871
-110.48316	44.45975
-110.485014	44.458903
-110.491072	44.456881
-110.492704	44.45624
-110.495352	44.454871
-110.498923	44.453613
-110.500769	44.453154
-110.501639	44.453013
-110.50247	44.453013
-110.503142	44.453101
-110.504134	44.453451
-110.505178	44.45397
-110.506392	44.45484
-110.507323	44.45587
-110.508711	44.45883
-110.50881	44.458872
-110.509131	44.459631
-110.509482	44.460149
-110.510214	44.46079
-110.51248	44.461943
-110.513403	44.462603
-110.514578	44.463751
-110.515822	44.465532
-110.516875	44.467642
-110.516945	44.467932
-110.517325	44.468573
-110.517919	44.469351
-110.519011	44.470202
-110.5213	44.471479
-110.524649	44.47286
-110.52574	44.47352
-110.526534	44.474642
-110.526954	44.475561
-110.527549	44.476362
-110.528449	44.47698
-110.529021	44.47714
-110.530433	44.47732
-110.53305	44.477209
-110.536651	44.476892
-110.538734	44.47701
-110.540931	44.47735
-110.542022	44.47735
-110.543143	44.47717
-110.543716	44.476991
-110.543899	44.47701
-110.544006	44.476919
-110.54959	44.47519
-110.550712	44.47471
-110.551734	44.473981
-110.553389	44.47249
-110.554229	44.471349
-110.55458	44.470498
-110.55471	44.467691
-110.5549	44.466909
-110.555961	44.464219
-110.556121	44.462732
-110.55603	44.462522
-110.55603	44.460851
-110.55622	44.460401
-110.557151	44.459142
-110.558204	44.4582
-110.559425	44.45617
-110.560249	44.45514
-110.560821	44.45464
-110.56121	44.45445
-110.563003	44.453271
-110.563255	44.45297
-110.563674	44.452241
-110.563774	44.45128
-110.563163	44.44867
-110.562843	44.447621
-110.562812	44.447049
-110.563003	44.446591
-110.563323	44.446149
-110.563902	44.445668
-110.566421	44.444489
-110.567161	44.443849
-110.567704	44.442819
-110.568374	44.442343
-110.569816	44.441838
-110.574951	44.440491
-110.576615	44.439599
-110.580383	44.437199
-110.581276	44.436539
-110.583221	44.435349
-110.584022	44.434678
-110.584854	44.43311
-110.585235	44.431851
-110.585266	44.43071
-110.585046	44.430039
-110.584373	44.4292
-110.583831	44.428788
-110.583	44.428368
-110.579841	44.42775
-110.578186	44.427361
-110.577224	44.426819
-110.57608	44.425881
-110.57592	44.425351
-110.575691	44.42503
-110.574584	44.421761
-110.573532	44.418401
-110.57347	44.41792
-110.573371	44.417798
-110.57331	44.417001
-110.578346	44.415719
NaN NaN
-110.578346	44.415719
-110.584152	44.418129
-110.584922	44.418519
-110.585754	44.419198
-110.586265	44.4198
-110.586525	44.42033
-110.586929	44.422448
-110.587066	44.422768
-110.587661	44.423341
-110.588043	44.423531
-110.588623	44.423619
-110.590019	44.423439
-110.591041	44.423138
-110.591522	44.42284
-110.591781	44.422447
-110.591873	44.421681
-110.591652	44.419728
-110.59172	44.419018
-110.592003	44.418309
-110.592323	44.417969
-110.592933	44.417469
-110.593605	44.41713
-110.594566	44.41692
-110.595611	44.416901
-110.596695	44.417008
-110.597916	44.417378
-110.603233	44.42001
-110.607644	44.421978
-110.62014	44.426868
-110.625763	44.42921
-110.633454	44.432517
-110.636292	44.433639
-110.637475	44.433959
-110.638055	44.434027
-110.640221	44.433936
-110.642136	44.433749
-110.645715	44.433589
-110.652856	44.433589
-110.653337	44.433448
-110.654077	44.432856
-110.654077	44.432769
-110.65416	44.432749
-110.654801	44.431719
-110.655695	44.431079
-110.656396	44.430777
-110.657037	44.430728
-110.657968	44.430907
-110.659303	44.431506
-110.659906	44.431616
-110.661157	44.431529
-110.661911	44.431258
-110.663224	44.430586
-110.664476	44.430247
-110.665147	44.430136
-110.665841	44.430136
-110.668397	44.430517
-110.669252	44.430476
-110.670121	44.430319
-110.671365	44.430357
-110.672326	44.430567
-110.673128	44.430955
-110.673883	44.431498
-110.674493	44.432169
-110.675035	44.433306
-110.675165	44.434889
-110.675073	44.436506
-110.674493	44.439169
-110.674753	44.439848
-110.675425	44.440416
-110.675935	44.441015
-110.676324	44.442038
-110.676386	44.442637
-110.676576	44.443007
-110.677247	44.443525
-110.677568	44.444185
-110.677926	44.447187
-110.678087	44.447645
-110.678361	44.447916
-110.679002	44.448095
-110.681566	44.448328
-110.682589	44.448538
-110.683282	44.448858
-110.683672	44.449217
-110.683954	44.449495
-110.684084	44.449907
-110.684595	44.451185
-110.685396	44.451826
-110.685976	44.452059
-110.686861	44.452188
-110.687852	44.452188
-110.688333	44.451986
-110.688615	44.451727
-110.689165	44.450475
-110.689638	44.449735
-110.690508	44.448969
-110.691423	44.448617
-110.692605	44.448576
-110.695062	44.448957
-110.695863	44.448957
-110.697046	44.448415
-110.698572	44.447057
-110.698983	44.446878
-110.699694	44.446737
-110.701166	44.446718
-110.702211	44.446897
-110.702974	44.447175
-110.703813	44.447587
-110.704867	44.447946
-110.705858	44.448125
-110.710512	44.447698
-110.711534	44.447416
-110.713136	44.446668
-110.713839	44.445836
-110.714052	44.444307
-110.714335	44.443738
-110.715166	44.442998
-110.716051	44.442548
-110.718355	44.441766
-110.719217	44.441236
-110.719477	44.440916
-110.721545	44.439565
-110.723398	44.438718
-110.724863	44.437917
-110.725886	44.437486
-110.727038	44.437367
-110.727702	44.437436
-110.728373	44.437634
-110.729426	44.438237
-110.729968	44.438435
-110.731028	44.438485
-110.731562	44.438348
-110.732043	44.438046
-110.733317	44.436764
-110.734568	44.435784
-110.736414	44.434815
-110.737582	44.434384
-110.738482	44.434266
-110.743655	44.434075
-110.744708	44.433895
-110.745562	44.433575
-110.746553	44.432747
-110.746745	44.432476
-110.747386	44.431927
-110.749194	44.430825
-110.750766	44.430435
-110.751857	44.430416
-110.753314	44.430595
-110.755778	44.431286
-110.757915	44.431606
-110.759097	44.431606
-110.761035	44.431335
-110.762477	44.430923
-110.765735	44.429764
-110.766818	44.429626
-110.767589	44.429626
-110.768863	44.429763
-110.770236	44.430084
-110.77206	44.430614
-110.774861	44.431606
-110.776035	44.431835
-110.777988	44.431854
-110.787265	44.433444
-110.789783	44.433974
-110.791415	44.434474
-110.79356	44.435523
-110.796489	44.436126
-110.797733	44.436625
-110.798755	44.437335
-110.799228	44.437792
-110.800403	44.439643
-110.801174	44.440383
-110.801586	44.440905
-110.802227	44.442393
-110.802608	44.443213
-110.803249	44.444316
-110.804355	44.445433
-110.804706	44.445715
-110.806659	44.447813
-110.812977	44.452963
-110.814144	44.453654
-110.815455	44.454134
-110.816898	44.454432
-110.81747	44.454474
-110.81834	44.454382
-110.820347	44.453192
-110.82201	44.452372
-110.822994	44.452074
-110.823727	44.452013
-110.824528	44.452124
-110.826	44.452604
-110.826695	44.452974
-110.827207	44.453264
-110.830074	44.454275
-110.830525	44.454504
-110.832668	44.455003
-110.833714	44.455122
-110.836338	44.455923
-110.837361	44.456336
-110.840237	44.457983
-110.841503	44.458871
-110.843266	44.460702
-110.843968	44.461072
-110.844578	44.461252
-110.845845	44.461553
-110.846615	44.461751
-110.847698	44.462053
-110.850506	44.463044
-110.851658	44.463594
-110.851726	44.463723
-110.852108	44.463842
-110.85252	44.464132
-110.854054	44.465921
-110.855235	44.467523
-110.855587	44.467795
-110.856228	44.468572
-110.857435	44.470334
-110.857846	44.471501
-110.857815	44.472711
-110.857655	44.473214
-110.853825	44.479981
-110.853626	44.480531
-110.851139	44.483983
-110.850918	44.484144
-110.850338	44.484941
-110.850308	44.485292
-110.850178	44.486001
-110.849026	44.488943
-110.848164	44.490095
-110.847843	44.490411
-110.847103	44.491034
-110.845318	44.492212
-110.845257	44.492334
-110.844555	44.492654
-110.842509	44.494001
-110.841648	44.494802
-110.840816	44.495962
-110.840046	44.497774
-110.838444	44.499964
-110.836178	44.501853
-110.835345	44.502931
-110.833553	44.505693
-110.83334	44.506243
-110.833179	44.507044
-110.83337	44.508284
-110.833774	44.509222
-110.833905	44.510134
-110.833743	44.510794
-110.831669	44.514063
-110.830707	44.514894
-110.828754	44.516123
-110.826938	44.517103
-110.825908	44.517775
-110.825428	44.518541
-110.825428	44.519213
-110.825657	44.519644
-110.825968	44.519964
-110.826679	44.520372
-110.827823	44.520853
-110.828525	44.521523
-110.829387	44.522802
-110.830219	44.523584
-110.833317	44.525644
-110.834278	44.526532
-110.834759	44.527333
-110.83501	44.527975
-110.83501	44.528791
-110.834691	44.529592
-110.834179	44.530073
-110.83357	44.530413
-110.828228	44.532614
-110.826984	44.533045
-110.823688	44.533793
-110.821415	44.533865
-110.820339	44.534003
-110.819309	44.534236
-110.818447	44.534525
-110.817615	44.535143
-110.811145	44.542643
-110.806568	44.548285
-110.805477	44.549933
-110.805355	44.550295
-110.805416	44.550826
-110.805828	44.551673
-110.806438	44.552355
-110.806629	44.552702
-110.806858	44.552863
-110.807209	44.553385
-110.807903	44.555945
-110.811954	44.563013
-110.815189	44.568022
-110.816204	44.569445
-110.816936	44.570364
-110.817898	44.571223
-110.81979	44.572462
-110.823627	44.574522
-110.824543	44.574915
-110.826626	44.576052
-110.828358	44.577154
-110.829189	44.577822
-110.830654	44.579813
-110.830814	44.580194
-110.830845	44.581003
-110.829785	44.582872
-110.82938	44.584265
-110.829525	44.587812
-110.830578	44.592703
-110.830677	44.595724
-110.831089	44.597443
-110.831478	44.598284
-110.83231	44.599455
-110.833743	44.600874
-110.834507	44.601442
-110.836529	44.602564
-110.841488	44.604394
-110.843434	44.605352
-110.844464	44.606084
-110.844975	44.606561
-110.845906	44.607824
-110.846417	44.608354
-110.847378	44.608941
-110.847989	44.609201
-110.848614	44.609651
-110.849454	44.610525
-110.849774	44.611024
-110.850156	44.611394
-110.851056	44.611944
-110.852208	44.612424
-110.853009	44.613012
-110.853589	44.613753
-110.853749	44.614232
-110.85397	44.615781
-110.854344	44.616742
-110.85471	44.617273
-110.855245	44.618554
-110.856267	44.620862
-110.856778	44.621614
-110.858862	44.623723
-110.85912	44.624154
-110.85925	44.624932
-110.85909	44.625501
-110.85806	44.627084
-110.857068	44.628221
-110.855756	44.629483
-110.854535	44.631013
-110.854245	44.631704
-110.854245	44.632432
-110.854695	44.632962
-110.855397	44.633321
-110.856968	44.633924
-110.857839	44.634694
-110.857901	44.635405
-110.857801	44.636071
-110.85716	44.637124
-110.856938	44.637643
-110.856968	44.638101
-110.85732	44.638654
-110.85819	44.638951
-110.858151	44.639043
-110.859655	44.639863
-110.860135	44.640302
-110.860295	44.640641
-110.860265	44.641351
-110.860135	44.641671
-110.859761	44.642083
-110.859075	44.642633
-110.85867	44.643502
-110.858542	44.644731
-110.858121	44.645692
NaN NaN
-110.665194	44.132869
-110.666125	44.13388
-110.666537	44.134197
-110.667132	44.134856
-110.667933	44.136229
-110.669306	44.139518
-110.669718	44.141048
-110.669878	44.14286
-110.669878	44.146998
-110.670167	44.148299
-110.670649	44.149188
-110.674075	44.152007
-110.674395	44.152369
-110.674746	44.153148
-110.674746	44.154246
-110.674586	44.154677
-110.666681	44.164977
-110.664614	44.167487
-110.663828	44.168979
-110.658174	44.185348
-110.656947	44.189239
-110.656595	44.190639
-110.656656	44.191478
-110.658243	44.192077
-110.659105	44.19276
-110.659395	44.193538
-110.659196	44.194297
-110.658975	44.194747
-110.658975	44.196307
-110.659456	44.198657
-110.660287	44.200717
-110.660608	44.202247
-110.660821	44.203757
-110.661272	44.204539
-110.661394	44.205039
-110.661592	44.207007
-110.661592	44.208056
-110.661462	44.208697
-110.661333	44.209548
-110.661333	44.210616
-110.661432	44.212218
-110.661401	44.213279
-110.660837	44.214526
-110.657213	44.217807
-110.656923	44.218608
-110.656541	44.220759
-110.65635	44.221347
-110.655084	44.22277
-110.654924	44.223109
-110.654855	44.223708
-110.655084	44.224936
-110.655053	44.225627
-110.654794	44.226287
-110.654283	44.227019
-110.652635	44.228686
-110.652506	44.229079
-110.652506	44.23059
-110.653115	44.23191
-110.653245	44.232009
-110.653756	44.233096
-110.653756	44.234088
-110.653147	44.235888
-110.652795	44.236487
-110.652413	44.236917
-110.650445	44.238108
-110.650002	44.238479
-110.649392	44.240008
-110.648576	44.241038
-110.648026	44.242179
-110.647645	44.243277
-110.647614	44.243716
-110.64618	44.246756
-110.645104	44.249938
-110.644021	44.25299
